Player 0,,,,,,pair,Player 0 win,Player 1,,,,,pair,Player 1 win,Player 2,,,,,pair,Player 2 win,Player 3,,,,,pair,Player 3 win,Player 4,,,,,pair,Player 4 win,Player 5,,,,,pair,Player 5 win
3H,2C,10D,AS,QS,7S,0,0,3C,10S,JD,7C,9D,0,0,6C,6H,AD,10C,8S,1,1,6D,8H,8D,4C,5H,1,0,JS,KC,9S,5C,4D,0,0,10H,5D,9C,4H,7D,0,0
KD,AD,3D,JH,9H,4H,0,0,AH,3H,9S,5S,10S,0,1,JS,2S,QS,AC,KH,0,0,AS,10H,5H,2C,4S,0,0,7C,10D,10C,3C,8H,1,0,KS,4C,7S,7D,8S,1,0
AC,AD,QD,3D,4S,5H,1,0,7S,8C,8H,10S,5C,1,1,7D,KS,10H,9S,9D,1,0,JS,KC,4H,2D,9H,0,0,2C,JC,QH,10D,8S,0,0,KD,AH,6S,2H,3H,0,0
4S,10H,6H,KC,8C,7S,0,0,6C,JS,9H,JD,2S,1,0,KS,3C,6S,2H,5D,0,0,2D,JH,KH,AD,8H,0,0,QH,9D,8S,8D,AC,1,0,KD,7C,JC,4H,QC,0,1
4C,7D,10H,KS,5S,QD,0,0,AS,8C,3C,8D,KD,1,0,2D,QS,6C,3H,7H,0,1,6S,2S,7S,7C,9D,1,0,10S,AC,KH,4S,4D,1,0,QC,9C,5H,9H,2C,1,0
10H,AC,3D,4D,5H,2D,0,0,KH,2H,10D,4H,3S,0,0,8S,6S,5C,JC,AD,0,1,3H,8D,6C,4C,JD,0,0,9D,10S,7C,KS,AS,0,0,3C,7H,6H,5S,9S,0,0
8S,AS,10C,10H,10S,QC,1,0,4S,QS,4H,9S,6D,1,1,9C,JS,6C,5C,2C,0,0,6H,3D,3S,10D,7D,1,0,3C,JH,2D,5H,5S,1,0,AH,KS,3H,4C,JC,0,0
8D,AC,10H,6C,8H,KH,1,1,3C,QS,KD,JD,6S,0,0,7C,5S,3S,10C,KC,0,0,QH,3D,6D,7S,KS,0,0,5D,QD,2S,6H,5C,1,0,4H,7D,4D,4C,8C,1,0
QC,2S,JD,8H,JS,9D,1,0,5H,AH,4D,10C,KS,0,1,7D,3C,3S,KD,6D,1,0,3D,6H,4C,5S,8C,0,0,5C,KC,JC,2C,3H,0,0,2D,9C,KH,10D,4H,0,0
2S,8C,6S,7H,6D,8D,2,1,AS,JS,2C,QC,KC,0,0,KS,9S,7D,JD,10S,0,0,7C,6C,10H,3S,AC,0,0,9H,3H,3C,KH,5D,1,0,JH,JC,4D,4H,QD,2,0
AH,5H,JS,10C,QD,5C,1,0,QH,4C,6S,7D,9H,0,0,9D,AD,KH,3S,3C,1,0,6C,2H,7S,KS,8D,0,1,JC,3H,6D,2C,5S,0,0,2D,QC,5D,10D,QS,1,0
3D,AS,KC,8S,5D,7S,0,0,10C,QD,KH,10H,10D,1,1,4H,8H,9C,5C,5S,1,0,9H,6C,2S,8D,4S,0,0,10S,JS,4D,KS,6D,0,0,2H,6S,JD,3C,3S,1,0
JH,5C,AD,AS,8H,3C,1,0,6C,7D,QH,6H,9S,1,1,QS,6D,10C,10D,8D,1,0,5D,JS,JD,6S,KC,1,0,3H,5H,4D,9C,3S,1,0,10H,7C,7S,AC,4S,1,0
4C,2S,6H,KD,8C,8H,1,0,4D,9C,2D,AD,QD,0,0,5S,3D,5C,10C,3H,2,0,10S,AS,JS,AC,KS,1,1,7D,8S,6D,QH,JD,0,0,8D,9D,JC,2H,10D,0,0
3S,2S,3H,7H,10C,6S,1,0,6C,4S,10S,10H,QD,1,1,QC,9C,4D,5D,5H,1,0,AS,JD,3C,JC,JH,1,0,2D,QH,5S,KH,8S,0,0,9S,7D,6H,9H,8C,1,0
5C,10S,JS,10D,7H,QD,1,1,KD,4S,JC,7D,KS,0,0,10H,10C,7S,JH,6C,1,0,2C,6H,AS,AC,3D,1,0,8S,6S,8D,8C,5H,1,0,3S,9D,QS,7C,8H,0,0
AH,3H,3C,6D,8S,6C,2,0,10H,QS,2D,2H,8H,1,0,9S,8C,5D,10C,5S,1,0,AS,AC,4S,JD,KS,1,0,3S,QD,QC,4C,3D,2,1,4H,KC,AD,7H,10S,0,0
9H,6D,5C,QD,2D,4D,0,0,QS,8C,3H,2S,3D,1,1,2H,10D,JD,10H,AS,1,0,7D,6S,JH,5D,4H,0,0,7C,JS,8H,KD,7H,1,0,10C,AC,JC,6C,3S,0,0
10D,8S,2H,JC,9H,10C,1,0,JS,KC,KH,KS,3D,0,0,5C,8C,6C,3S,5S,1,1,9S,10H,3H,AC,9C,1,0,4C,9D,6D,JH,6S,1,0,AH,8H,6H,JD,2S,0,0
6D,6C,3D,JC,5C,9H,1,0,8H,KC,5S,5H,KS,1,1,QD,AC,7H,QH,7D,2,0,6S,2D,9S,4D,KD,0,0,10H,QS,KH,QC,8C,1,0,AH,7S,8D,2C,8S,1,0
KC,7D,10D,3S,7C,8D,1,1,7S,5S,3H,QD,3C,1,0,QH,AC,AS,2H,4C,1,0,9D,AD,8S,6H,7H,0,0,9H,5D,4H,4D,2C,1,0,9C,QS,9S,6S,JC,1,0
KH,QC,7D,AH,10S,6H,0,0,7H,8H,KC,10D,QD,0,1,JH,8C,6D,3C,5C,0,0,7C,AS,5H,2S,3H,0,0,9H,6S,JD,KD,2H,0,0,4C,4H,8S,4S,2D,1,0
5S,8C,AS,6D,QS,JD,0,0,5H,JH,KD,2D,10H,0,1,10C,3H,KH,5D,7D,0,0,8D,3S,9H,3C,JS,1,0,8S,QH,4D,6C,KS,0,0,3D,6H,QD,AD,9C,0,0
9D,8C,9C,QC,6C,KC,1,1,10C,QD,5C,5H,JH,1,0,4C,AD,6H,9S,4H,1,0,2S,JS,AH,8D,2H,1,0,JC,3H,6S,4D,6D,1,0,JD,KD,3D,5D,QS,0,0
KS,7S,2D,JC,4D,9C,0,0,7D,3C,6D,5C,10S,0,0,6H,3D,AS,QD,JD,0,0,QS,QH,JH,5S,AC,1,0,KD,3S,7H,3H,10C,1,0,8C,9H,6S,6C,5H,1,1
4S,8D,5D,KD,6C,4D,1,0,KS,2D,3H,7H,9H,0,0,JH,6H,10H,3S,QD,0,1,2C,AC,QC,AH,4C,1,0,9D,6S,KH,AS,3D,0,0,7S,5H,JS,8S,QH,0,0
3D,AD,4C,3S,QC,4S,2,0,AH,6D,JS,7S,7H,1,0,3H,10C,8H,8C,6H,1,0,AS,2D,9H,4H,3C,0,0,QH,6S,5S,KC,7D,0,1,QS,AC,9S,JD,JC,1,0
2C,4S,6H,10H,5S,AH,0,0,2S,7C,3S,6S,9D,0,0,10C,QD,QS,5C,QC,1,0,4H,JC,4D,6D,KS,1,0,3C,7D,AC,9S,10D,0,1,8C,QH,7S,9H,9C,1,0
QS,5S,JS,2H,AH,AC,1,0,2S,QH,2D,6H,2C,1,0,6C,4C,3C,KS,7D,0,0,6D,JH,9H,QC,8C,0,0,4S,4D,KH,9S,10S,1,1,AD,JC,4H,7H,8D,0,0
4C,QC,5D,8D,7S,2C,0,0,AD,QH,QD,3C,10C,1,0,6S,KS,6C,3S,9H,1,0,10H,JS,AC,KC,7D,0,0,5C,6D,6H,8S,JC,1,0,2H,4S,5S,2D,QS,1,1
AC,10H,6S,5S,AH,3H,1,0,5D,QS,10C,JH,2D,0,0,4H,6D,9S,QD,6C,1,0,9D,QH,9C,KD,3C,1,0,3D,KS,7H,JS,4C,0,0,KH,KC,2S,JC,7C,0,1
KD,10C,5C,8D,6D,JH,0,0,5H,KH,3H,7D,AS,0,0,QS,3S,3C,4H,6C,1,0,9H,9C,AD,10D,KC,1,0,6S,JS,2H,8H,3D,0,0,2S,10S,4S,AC,9S,0,1
9S,7S,5C,KC,AH,4D,0,0,KH,JS,7D,9H,AD,0,0,AC,2H,9D,3C,AS,1,0,8C,5H,10D,4C,5D,1,0,8H,7C,10H,3S,6C,0,0,JC,JH,QS,10C,6H,1,1
7S,JC,8S,KC,8C,2H,1,0,3C,5S,6S,KH,QS,0,0,AC,4C,9S,7D,8D,0,0,7C,5C,3D,AS,6D,0,0,AH,QH,9H,QC,JS,1,1,4S,2D,KS,5D,6H,0,0
7C,4C,8S,AD,9H,10D,0,0,QH,5S,10H,2H,10S,1,0,8H,5C,7S,6D,AC,0,1,QC,QS,8C,2S,3D,1,0,3C,JS,6H,4H,KC,0,0,10C,KS,JD,3S,2C,0,0
5S,QC,6D,4H,9D,QH,1,0,9C,8S,JC,2D,QS,0,0,10S,10H,5C,5H,9H,2,0,7C,4S,JD,3C,7H,1,0,7D,QD,7S,5D,10C,1,1,8H,4D,3H,KS,KC,0,0
2H,4S,AD,AC,7S,2C,2,0,5C,AH,5S,KH,8H,1,0,3S,9D,AS,10S,4H,0,0,4D,QH,KD,JH,2S,0,0,9S,KS,5D,3C,KC,0,1,6S,8C,9H,JC,JD,1,0
5C,2D,5H,4S,JH,AD,1,0,4C,9C,JD,9S,4H,2,0,3H,JC,8D,9H,10C,0,0,KD,KS,5S,AC,3S,0,0,6C,3C,10S,KH,QC,0,0,8C,7S,6S,AS,10D,0,1
10C,7C,10H,2D,8D,7S,2,0,6S,6H,9H,QD,6C,1,0,4H,KD,3H,4S,2H,1,1,QH,KC,7D,JC,KH,0,0,3C,3D,KS,2C,AC,1,0,JH,AD,8C,QS,JD,1,0
4C,3D,4D,4S,8C,10H,1,0,3S,2D,AC,10C,6S,0,0,AS,JS,3C,QH,9C,0,0,7D,10S,7S,8S,6H,1,1,8D,9S,10D,8H,5D,1,0,5C,4H,AD,6D,5H,1,0
10H,3C,7H,3S,KC,AD,1,0,9S,3H,8C,5C,9D,1,0,6C,KS,JC,9H,4H,0,1,7C,4D,6H,7S,JH,1,0,7D,9C,JD,QC,2D,0,0,5H,KH,AC,10C,5S,1,0
7S,6D,QC,JS,3C,4H,0,0,8S,5C,KD,9D,4S,0,0,4D,6S,8D,2S,10S,0,0,AS,10D,QS,3S,3D,1,1,2C,10C,9C,10H,JD,1,0,JC,AD,6H,7H,7C,1,0
10H,5H,4S,2S,8S,5D,1,1,AH,JH,9H,KD,QS,0,0,QC,5C,6S,9S,JS,0,0,3H,8H,6C,10S,8C,1,0,9D,JD,KS,4H,10C,0,0,7S,10D,5S,7C,2C,1,0
KC,5H,9C,7C,4S,3S,0,0,3H,JH,5C,6S,8H,0,0,10H,KH,8D,2D,QH,0,0,JC,3C,2C,QS,2H,1,0,10D,AC,7D,10S,KD,1,1,9S,4H,9H,4C,5S,2,0
6D,10H,9D,10S,JH,5C,1,0,8C,6S,9S,3S,JS,0,1,7D,KH,QS,7H,JC,1,0,10D,3D,7C,10C,8H,1,0,5H,7S,2H,3C,8D,0,0,4H,4S,2C,5S,6C,1,0
7H,10C,JD,5C,5D,QC,1,0,9D,4H,AS,8D,8H,1,1,10S,QS,KS,3H,4C,0,0,3D,6D,9S,AD,5H,0,0,4S,2S,QH,4D,KD,1,0,6H,2C,AH,3S,6S,1,0
QS,9C,6C,AH,8S,5D,0,0,QH,8H,4S,KD,10S,0,0,KS,6H,5H,JC,AD,0,0,10H,3C,9S,3S,3H,1,0,9H,4H,KC,7C,QC,0,0,2D,5C,JD,JS,KH,1,1
8C,4D,10C,4C,AD,KH,1,1,3H,6D,7S,JH,10S,0,0,3D,6S,5S,QH,AS,0,0,5H,10D,6H,QC,9C,0,0,6C,7H,JD,2C,2H,1,0,JS,9D,4S,AC,JC,1,0
8S,KD,2H,10C,KS,6H,0,0,10S,AS,8D,JD,4D,0,0,QD,5D,9H,2C,5H,1,0,7D,3H,8C,5S,AD,0,1,10H,JS,2S,9D,2D,1,0,5C,AH,KC,9C,JH,0,0
KC,7D,6D,AS,5D,JD,0,1,QS,QD,4H,5H,8S,1,0,7H,2D,2C,4D,JH,1,0,KH,AD,5S,9S,7S,0,0,4C,10C,7C,3S,QH,0,0,6C,3D,JS,KS,JC,1,0
7H,AH,KD,5D,QH,9S,0,0,KC,2C,10S,3C,8H,0,0,QC,3H,KH,QD,JC,1,0,8C,10H,2D,8D,5H,1,1,2H,6C,7D,AS,KS,0,0,9H,6D,6S,3S,4S,1,0
6S,4D,JS,6H,KC,10S,1,1,2H,AC,8S,5D,7C,0,0,5S,2S,3D,3C,JD,1,0,9D,3H,KH,6C,JH,0,0,JC,QH,KD,5C,QC,1,0,7H,4H,3S,AS,10D,0,0
2D,5D,AD,9S,5S,QS,1,0,7C,QD,2C,7H,QH,2,0,9D,JS,JH,AH,KH,1,0,5C,7D,10D,4D,4C,1,0,9H,AS,7S,6H,6D,1,0,3H,2S,KS,2H,5H,1,1
6C,4H,9C,2H,KH,3C,0,0,10C,4S,8H,QC,9H,0,0,5H,3S,5D,KC,8D,1,0,2C,10S,7H,JD,7D,1,1,9S,9D,AH,JC,QD,1,0,6H,JH,2S,KS,4D,0,0
2S,7D,5D,4H,10D,KH,0,0,7H,4S,7S,10C,6H,1,0,8D,KS,QH,JC,JH,1,0,2C,10S,3H,9D,9H,1,1,4D,5C,6S,QD,KC,0,0,8C,6D,9C,7C,6C,1,0
4H,5D,10H,6D,5C,8C,1,0,KC,10S,3S,9H,QD,0,0,JH,8D,KD,AH,QC,0,1,9S,JS,2S,3C,7C,0,0,JC,4C,5H,KH,6C,0,0,JD,10C,2D,9C,6S,0,0
KH,6S,5S,9S,9C,3S,1,0,3D,AH,2D,7D,JC,0,0,2H,6H,AS,3C,8C,0,1,JH,KC,2S,10H,10S,1,0,JS,AC,7H,QC,4H,0,0,4C,AD,7S,6D,JD,0,0
4D,6D,6H,2D,QD,3C,1,0,6S,4C,3D,7S,KD,0,0,5C,10H,9S,AH,5H,1,1,AD,4S,9H,6C,AS,1,0,JH,AC,QS,5S,JC,1,0,8H,3S,10D,5D,2S,0,0
KH,6H,JS,7S,AC,2D,0,0,7H,JH,4H,AH,9S,0,0,2C,3D,8D,AS,QS,0,0,KD,2H,5D,10D,6S,0,0,7D,KS,9H,5C,AD,0,0,10H,3S,4S,2S,9D,0,1
9D,AS,3S,5D,6D,2C,0,0,10C,7D,4S,AC,10S,1,1,3D,10H,4C,9C,7H,0,0,3H,QD,4D,7S,6C,0,0,JC,6H,4H,8S,AH,0,0,8D,KH,AD,2D,JS,0,0
KH,5H,AC,2C,10D,7S,0,0,2H,JC,KD,8S,QH,0,0,JS,AD,4C,10H,6C,0,0,3D,KC,8H,6H,JD,0,0,5C,2S,8D,6S,10S,0,1,QD,6D,7H,2D,9S,0,0
QH,10D,AS,5C,5S,QD,2,1,10H,8S,4C,2H,JS,0,0,2D,10C,QS,7H,3H,0,0,8C,4D,AD,3D,AH,1,0,2S,8D,6S,KH,JH,0,0,JD,KC,4H,6D,3S,0,0
8C,2D,AC,2S,QC,5H,1,0,JC,QS,KH,9D,4S,0,0,JD,9S,2H,10C,3D,0,0,2C,6D,KC,AS,JS,0,0,3H,5D,10H,7D,QH,0,0,AH,10D,7S,10S,3S,1,1
2H,KS,3D,7S,7D,4S,1,0,9D,2D,3H,3S,5C,1,0,4D,10D,JH,6S,2S,0,1,JS,10H,8S,QD,2C,0,0,4C,6D,7C,9H,8H,0,0,5H,3C,JD,AD,8C,0,0
9H,AC,QS,3H,8C,AS,1,1,10H,AD,5S,KH,KS,0,0,9S,8S,JC,8D,2H,1,0,QH,2S,KC,7H,4C,0,0,3D,6C,JD,9C,7S,0,0,7C,QD,5C,5H,5D,1,0
3H,6D,9H,7H,4D,9D,1,1,KH,6H,QD,QH,10H,1,0,3D,3S,2D,AS,8C,1,0,7D,8H,6S,2H,5D,0,0,7C,AC,AD,4H,10D,1,0,KC,4S,6C,5H,5S,1,0
4H,KC,5D,10D,2D,10H,1,0,5C,4C,9H,8S,3H,0,0,JC,5S,6D,AC,7D,0,0,AH,7S,4D,9C,9D,1,1,QC,JS,2H,2S,10S,1,0,8D,3S,QH,KD,QS,1,0
4D,10S,9C,9H,5S,9S,1,0,2H,10H,7H,QC,4H,0,0,4S,9D,7C,6H,10D,0,1,6S,AC,AH,QS,5C,1,0,KH,JH,2D,KS,AD,0,0,AS,2C,7D,7S,QD,1,0
6C,9S,2C,8C,KS,QS,0,0,QC,JS,4S,6S,KD,0,0,8S,10S,5C,10D,10C,1,0,10H,3D,QH,QD,5D,1,0,3C,4H,3S,9C,7S,1,0,5S,JH,AD,AC,7D,1,1
7S,9D,7C,QH,AD,5C,1,0,KH,2S,5H,JH,2C,1,1,3H,4D,7D,8H,AS,0,0,8D,9H,6S,QC,3D,0,0,10C,QD,6C,3S,9C,0,0,4S,KD,3C,5S,JD,0,0
6D,KH,5S,5C,AD,10C,1,0,9S,7C,6C,7S,3H,1,0,10D,JH,6H,3D,7D,0,0,9D,JC,JD,8S,5D,1,0,AH,QH,QD,7H,5H,1,0,4S,AS,4H,8D,10H,1,1
8D,9S,3S,9H,4H,JD,1,1,KD,QD,2H,5D,10H,0,0,KH,6H,2C,9C,AD,0,0,4S,2S,JS,KS,4D,1,0,QC,6D,3C,JH,AC,0,0,4C,5H,7C,QH,7D,1,0
10C,9D,5D,8C,7S,2D,0,0,9S,7C,KS,3D,6S,0,0,AD,KD,2S,AC,QS,1,0,10S,JS,KC,4S,6D,0,0,JH,9H,JD,10H,4C,1,0,5S,5H,AH,8S,AS,2,1
10C,7D,7S,JD,4H,8S,1,0,QS,5S,3H,KD,AD,0,0,4S,7H,AH,2H,4D,1,0,8C,3S,5D,QC,KS,0,0,6C,3D,5C,10H,9D,0,0,8D,AS,10S,QD,8H,1,1
QH,9D,JS,4H,10C,3C,0,0,9H,JH,KS,JD,5H,1,0,7S,4S,6C,QS,5D,0,0,9S,2S,AH,4D,4C,1,1,QD,QC,10H,8S,3H,1,0,5S,6D,8D,8H,5C,2,0
3H,JH,5H,10S,JD,2H,1,1,6S,7D,6C,2C,3C,1,0,4H,2S,9C,7S,JS,0,0,KH,7H,AH,KD,QC,0,0,10C,3D,8H,9D,QH,0,0,7C,AC,4S,4C,6H,1,0
10C,4D,8C,JH,5H,7H,0,0,KH,8H,5C,4C,3D,0,1,QC,KD,3C,9D,KC,0,0,9S,7D,5D,6C,AH,0,0,10H,6S,5S,7C,KS,0,0,2H,7S,4H,2S,QD,1,0
3C,AS,3S,5C,JD,10D,1,0,8H,9H,AC,10S,8S,1,0,10C,JC,AH,9D,2S,0,0,JS,2H,4D,QC,7D,0,1,JH,7H,4S,QD,AD,0,0,2C,9C,10H,KD,KH,0,0
5D,3D,JS,7C,6C,4H,0,0,8D,7H,QH,AC,10H,0,1,10S,9C,6H,AD,QD,0,0,2S,10D,5H,10C,3C,1,0,KS,QC,8H,9S,7D,0,0,JH,QS,KC,8S,JD,1,0
KC,6H,8C,7D,4S,10S,0,0,JD,3H,6C,10C,JC,1,0,6D,KH,AH,7H,3D,0,0,3S,JS,2D,7S,QH,0,1,QD,9S,10D,AS,QS,1,0,2C,4H,10H,2S,9D,1,0
2D,4D,JH,6C,JD,9C,1,0,AH,QS,8S,6S,KS,0,0,9S,KC,2S,9H,7C,1,0,KH,AS,4C,AD,5D,1,1,9D,2H,JC,QC,QH,1,0,8D,2C,4S,7H,10D,0,0
JC,6S,JH,KC,QS,6D,2,1,2C,KH,AH,8S,KS,0,0,3C,9D,7D,AD,8C,0,0,2S,5C,AS,9S,2H,1,0,3H,9H,2D,7H,10H,0,0,7S,QH,JD,6H,10D,0,0
KH,AC,AD,7D,QS,9H,1,0,AH,8D,JH,QD,8C,1,1,8S,3H,7S,JS,8H,1,0,10H,KC,2D,JC,5C,0,0,6H,9D,3D,QC,3S,1,0,5D,4S,10C,7H,6S,0,0
4S,9H,6D,KS,3S,10H,0,0,6C,5H,2D,QS,6S,1,1,QH,6H,4H,5D,JD,0,0,AD,7D,9C,4D,4C,1,0,10S,7C,QD,QC,AH,1,0,JS,2C,10C,8D,3H,0,0
AS,4C,KS,AC,6S,QD,1,0,JC,4H,7C,4S,3C,1,0,8H,KH,9H,3D,6D,0,0,5C,QC,3H,JS,10C,0,1,10D,6C,2H,5H,QH,0,0,7H,10S,2S,9S,KD,0,0
6S,KC,10D,AH,6H,9S,1,0,3D,9C,10S,QC,QH,1,0,8D,8S,2C,8C,JH,1,0,3C,7H,5H,2H,7C,1,0,AD,5D,AS,KS,5C,2,1,5S,JC,7S,KH,QD,0,0
2S,KC,JD,10H,4D,AS,0,0,4S,3S,QD,JC,9H,0,0,KD,2C,2H,AD,QH,1,0,10S,8H,5H,4H,KH,0,0,7H,2D,8D,3D,3H,1,0,JH,7S,3C,QC,9D,0,1
QS,JC,4H,6H,KC,5H,0,0,JS,7C,4D,9D,2S,0,1,7S,5D,10D,QH,10S,1,0,5C,AH,2C,5S,3C,1,0,KS,JD,9S,8H,6C,0,0,4S,AD,10C,8S,8D,1,0
JS,10S,6C,QH,8H,9S,0,0,3D,KS,4D,3S,3H,1,0,AS,KH,8C,3C,5H,0,0,6H,AH,9H,7D,9C,1,1,QC,AD,6S,KC,AC,1,0,7C,4C,10D,8D,10H,1,0
KD,4H,9D,8S,JH,7D,0,0,2C,9H,3D,4S,AC,0,0,JC,QD,3C,QS,AH,1,0,8D,QC,3S,9C,5S,0,0,6S,8C,10H,QH,10D,1,1,2D,7C,8H,KH,5C,0,0
2S,8S,QS,9C,JC,JH,1,0,9S,3D,4S,4D,AS,1,0,2H,JS,KS,6H,QC,0,0,5H,10D,5D,2D,3C,1,0,7D,10H,7H,4C,10C,2,0,AH,6C,7C,9H,QD,0,1
3H,9S,QD,2C,7C,3C,1,0,AH,9C,AC,7D,6C,1,1,7H,JD,KS,5H,10H,0,0,8D,9H,3S,8S,5C,1,0,JS,QS,QC,6S,2S,1,0,2D,4S,10C,10S,QH,1,0
4S,9H,4D,AH,4C,8H,1,0,JS,3S,3C,5C,QD,1,0,5S,10S,KD,QS,9C,0,0,JD,6D,10D,AD,QC,0,1,8S,5H,7C,6C,4H,0,0,QH,8C,9D,9S,7H,1,0
10C,6D,7C,2C,10S,5H,1,0,3D,9C,JD,QD,8C,0,0,5D,2D,6C,JS,10H,0,0,4D,KS,5C,8H,KD,0,1,2S,JH,6S,9D,3C,0,0,7S,3H,QS,JC,AD,0,0
AD,2C,2S,JH,4H,10H,1,0,AH,9H,9S,7H,4C,1,0,7S,3D,3C,8C,7D,2,0,5S,5D,QD,10C,10S,2,1,9D,AC,9C,8H,KD,1,0,AS,5C,JS,8D,3H,0,0
AS,4D,8D,6H,9C,3H,0,0,10H,AC,2H,KC,8S,0,0,AD,6S,6C,7S,9H,1,0,KH,2C,10D,QC,JD,0,0,4H,5S,KD,JS,7C,0,1,5H,8C,2S,7H,4S,0,0
9H,AD,9S,KD,QH,QS,2,1,6C,2H,3C,KC,3S,1,0,9C,AC,9D,2S,10C,1,0,7H,JC,5C,8H,JH,1,0,KS,2D,5D,KH,7D,0,0,7S,4C,2C,JD,AH,0,0
5S,8S,AH,7C,6C,9D,0,0,3D,9C,6H,QH,3C,1,0,10D,6D,10S,9S,5C,1,0,5H,7S,JD,8H,8D,1,0,6S,AD,4S,QD,KH,0,0,7D,3S,9H,10C,QS,0,1
JC,6H,2D,10D,8D,5S,0,0,KD,2H,9D,7C,AC,0,0,6C,KH,9S,10C,7D,0,0,KS,6D,3C,3H,2C,1,1,JD,2S,6S,10S,QS,0,0,8S,5C,4S,10H,5H,1,0
3S,3C,5C,7H,6H,2H,1,1,10H,10C,JH,10D,2D,1,0,4D,6D,4C,4S,8S,1,0,7S,5H,9D,8H,3D,0,0,QH,3H,8D,5D,6S,0,0,AH,AD,2S,8C,9H,1,0
7H,6H,AD,6S,QS,JC,1,0,10C,8D,AH,10S,7C,1,0,8H,5S,5D,10D,9D,1,0,7D,2S,6C,JS,3D,0,0,4H,8S,10H,JH,3H,0,1,9S,9H,3C,4D,5H,1,0
QD,7D,9C,KC,7S,QC,2,0,QH,7H,3S,10H,AH,0,1,9S,9H,5D,2S,4C,1,0,2D,6S,KH,10C,4H,0,0,JD,8C,KS,JH,AD,1,0,6H,4D,3H,2H,7C,0,0
9H,10D,QS,4C,5H,2S,0,0,3C,4D,4S,KS,10C,1,0,KH,3H,6C,7D,7C,1,0,2H,KC,6H,5S,8C,0,0,3D,7S,QH,5C,6S,0,0,QC,2C,KD,9C,6D,0,1
5C,4S,10H,AC,2C,5D,1,0,3C,6S,9C,JS,9S,1,0,7H,JH,6C,3D,QH,0,0,10C,6D,AD,5H,KD,0,0,10S,3H,4H,QS,8C,0,1,2H,8D,7D,2D,7S,2,0
9S,KC,5C,KD,4C,4H,1,0,JS,AS,8C,AH,8H,2,0,QH,2C,JC,QD,10H,1,0,8S,5H,7S,JH,KH,0,1,KS,3D,AC,QC,2H,0,0,3H,9D,2S,7D,9H,1,0
6D,5D,9S,3H,2C,8C,0,0,2H,QS,JD,3S,10D,0,0,6H,8S,9C,3C,QH,0,0,4C,5H,8H,4D,7C,1,0,2S,7H,5C,KH,AD,0,0,AH,3D,10C,AC,AS,1,1
7D,5C,KD,7C,7H,9S,1,1,KH,6H,10D,QS,KC,0,0,KS,8S,7S,10H,JD,0,0,5S,2C,2D,5D,10S,2,0,3S,8H,AH,QC,2S,0,0,AS,4H,QD,4D,9D,1,0
6H,5S,4C,KH,AC,10C,0,0,JD,3D,2S,9D,6C,0,0,JH,AD,10D,JS,9H,1,1,7S,AS,7D,2D,5D,1,0,9C,3S,5H,3C,QC,1,0,QS,KS,8H,JC,QH,1,0
2H,10S,JD,5C,4D,5H,1,0,8C,QH,4S,6D,7D,0,0,KD,KH,9D,10C,9S,1,0,3C,3S,AH,4C,QS,1,0,7H,2D,6C,KC,JC,0,0,9H,4H,8D,8S,5D,1,1
5D,8C,3C,3D,4D,2C,1,0,7D,9D,2H,AH,JC,0,0,KD,5S,3S,JS,AD,0,0,QD,8D,10C,7S,AS,0,1,6H,8S,9C,AC,6S,1,0,2D,4H,JH,10S,3H,0,0
7S,5D,KD,7H,KS,6C,1,0,JC,5H,7D,8H,10D,0,0,5C,3D,AD,8S,8C,1,1,3S,2D,3H,QD,5S,1,0,8D,KC,10C,AC,QC,0,0,2H,6D,10S,AS,KH,0,0
7H,4H,AC,3H,KC,6C,0,0,KS,4D,2H,9C,KD,0,0,AS,4S,10H,QH,5S,0,0,QC,QS,9S,4C,JH,1,0,QD,5H,2S,6S,10D,0,0,7C,8S,AH,7D,3S,1,1
6S,AC,2D,10H,10C,8C,1,0,3C,2S,AS,7H,7S,1,0,JH,QS,2H,QD,6C,1,0,4S,10D,3S,AD,7C,0,0,KD,8H,JS,KH,4D,0,1,AH,4C,9H,8D,6D,0,0
10H,9D,2D,6H,AD,5C,0,1,4H,7S,QS,KH,10D,0,0,5D,JS,2C,5S,6C,1,0,4D,2H,3S,JH,JD,1,0,6D,10C,7H,8C,3H,0,0,3D,KC,5H,4S,AC,0,0
2C,AD,AS,2S,5C,7S,2,0,QD,KH,9S,KS,6H,0,1,10H,8S,AC,7C,9C,0,0,AH,QH,JH,10S,4D,0,0,5D,8H,4C,8D,3D,1,0,6D,9D,10C,6C,7H,1,0
JD,JS,JH,10S,4H,AD,1,0,AH,7S,2D,5C,9H,0,0,3D,3C,QC,4C,3H,1,0,KH,8H,6C,7H,QS,0,0,10D,10H,4S,9D,6D,1,1,KC,KD,8C,6H,AC,0,0
KS,QC,AS,8D,5S,5H,1,0,2S,6H,AC,4D,8C,0,0,6D,10C,JD,JH,AH,1,1,2D,AD,7H,5C,8S,0,0,3H,7D,KD,4H,KC,0,0,2C,QD,3C,8H,9C,0,0
4H,8C,QD,KS,8D,7D,1,0,AS,2H,AC,9S,6D,1,0,10S,JH,QS,3C,QH,1,0,4D,8S,4S,4C,2D,1,1,5S,3H,JS,10C,JC,1,0,5H,2S,2C,AD,9C,1,0
